cik,gvkey,ticker,company_name,filing_date,fiscal_year,mdna_total_word_count,mdna_total_sentence_count,mdna_total_char_count,n_ai_candidate_sentences,n_generic_ai_sentences,n_substantive_ai_implementation_sentences,n_substantive_ai_risk_governance_sentences,n_substantive_ai_total_sentences,ai_candidate_intensity,generic_ai_intensity,substantive_ai_implementation_intensity,substantive_ai_risk_governance_intensity,substantive_ai_total_intensity,generic_ai_share,substantive_ai_share,substantive_impl_share,substantive_risk_share,net_substantive_minus_generic,impl_minus_generic,risk_minus_generic,any_generic_ai_dummy,any_substantive_ai_dummy,any_substantive_ai_implementation_dummy,any_substantive_ai_risk_governance_dummy,n_dropped_duplicate_sentences,avg_classification_confidence
0001324404,163946,CF,"CF Industries Holdings, Inc.",2022-02-24,2022,12135,339,75004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0
0001324404,163946,CF,"CF Industries Holdings, Inc.",2023-02-23,2023,11951,304,74013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36,0.0
0001324404,163946,CF,"CF Industries Holdings, Inc.",2024-02-22,2024,10979,283,67793,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0
0001324404,163946,CF,"CF Industries Holdings, Inc.",2025-02-20,2025,10255,262,63261,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0.0
0001324424,126296,EXPE,"Expedia Group, Inc.",2019-02-08,2019,13853,401,88141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0001324424,126296,EXPE,"Expedia Group, Inc.",2020-02-14,2020,12153,368,77092,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0001324424,126296,EXPE,"Expedia Group, Inc.",2021-02-12,2021,12978,395,83184,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0.0
0001324424,126296,EXPE,"Expedia Group, Inc.",2022-02-11,2022,12367,373,79315,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0001324424,126296,EXPE,"Expedia Group, Inc.",2023-02-10,2023,11128,336,71315,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0001324424,126296,EXPE,"Expedia Group, Inc.",2024-02-09,2024,10726,326,68625,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0.0
0001324424,126296,EXPE,"Expedia Group, Inc.",2025-02-07,2025,10379,316,66374,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0001326160,4093,DUK,Duke Energy Corporation,2019-02-28,2019,4863,69,30503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,0.0
0001326160,4093,DUK,Duke Energy Corporation,2020-02-20,2020,5021,73,31513,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77,0.0
0001326160,4093,DUK,Duke Energy Corporation,2021-02-25,2021,5347,77,33404,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,78,0.0
0001326160,4093,DUK,Duke Energy Corporation,2022-02-24,2022,5273,75,32977,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,0.0
0001326160,4093,DUK,Duke Energy Corporation,2023-02-27,2023,5676,80,35636,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0.0
0001326160,4093,DUK,Duke Energy Corporation,2024-02-23,2024,5808,82,36472,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,0.0
0001326160,4093,DUK,Duke Energy Corporation,2025-02-27,2025,5913,83,37103,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,0.0
0001352010,187697,EPAM,"EPAM Systems, Inc.",2019-02-26,2019,11974,357,77141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0
0001352010,187697,EPAM,"EPAM Systems, Inc.",2020-03-02,2020,44782,1195,332016,6,0,0,0,0,0.0048010361305881825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63,0.0
0001352010,187697,EPAM,"EPAM Systems, Inc.",2021-02-25,2021,851,24,5414,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001352010,187697,EPAM,"EPAM Systems, Inc.",2022-02-25,2022,48543,1260,360349,7,0,0,0,0,0.0050882722534659995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62,0.0
0001352010,187697,EPAM,"EPAM Systems, Inc.",2023-02-24,2023,50008,1298,369528,7,0,0,0,0,0.004939209726443769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0.0
0001352010,187697,EPAM,"EPAM Systems, Inc.",2024-02-22,2024,51359,1358,378808,16,0,0,0,0,0.010533694191865107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58,0.0
0001352010,187697,EPAM,"EPAM Systems, Inc.",2025-02-28,2025,50561,1336,373275,19,0,0,0,0,0.014853345463895096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67,0.0
0001374310,184500,CBOE,"Cboe Global Markets, Inc.",2019-02-22,2019,17202,374,106902,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47,0.0
0001374310,184500,CBOE,"Cboe Global Markets, Inc.",2020-02-21,2020,13494,281,78333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0
0001374310,184500,CBOE,"Cboe Global Markets, Inc.",2021-02-19,2021,21008,461,124088,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,142,0.0
0001374310,184500,CBOE,"Cboe Global Markets, Inc.",2022-02-18,2022,13624,355,84914,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,115,0.0
0001374310,184500,CBOE,"Cboe Global Markets, Inc.",2023-02-17,2023,2729,96,17354,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0
0001374310,184500,CBOE,"Cboe Global Markets, Inc.",2024-02-16,2024,3437,117,21908,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0001374310,184500,CBOE,"Cboe Global Markets, Inc.",2025-02-21,2025,3068,97,19643,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0
0001383312,176928,BR,"Broadridge Financial Solutions, Inc.",2019-08-06,2019,10442,319,68696,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0.0
0001383312,176928,BR,"Broadridge Financial Solutions, Inc.",2020-08-11,2020,12898,386,85602,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0.0
0001383312,176928,BR,"Broadridge Financial Solutions, Inc.",2021-08-12,2021,12049,347,79354,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29,0.0
0001383312,176928,BR,"Broadridge Financial Solutions, Inc.",2022-08-12,2022,12113,350,79543,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0
0001383312,176928,BR,"Broadridge Financial Solutions, Inc.",2023-08-08,2023,11050,311,72520,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0
0001383312,176928,BR,"Broadridge Financial Solutions, Inc.",2024-08-06,2024,10647,298,69845,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0
0001383312,176928,BR,"Broadridge Financial Solutions, Inc.",2025-08-05,2025,8859,254,58454,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14,0.0
0001390777,2019,BK,The Bank of New York Mellon Corporation,2019-02-27,2019,11080,283,70948,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,143,0.0
0001390777,2019,BK,The Bank of New York Mellon Corporation,2020-02-27,2020,18071,259,256403,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,153,0.0
0001390777,2019,BK,The Bank of New York Mellon Corporation,2021-02-25,2021,19378,264,291973,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,134,0.0
0001390777,2019,BK,The Bank of New York Mellon Corporation,2022-02-25,2022,18942,248,291330,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,132,0.0
0001390777,2019,BK,The Bank of New York Mellon Corporation,2023-02-27,2023,19073,275,282839,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,129,0.0
0001390777,2019,BK,The Bank of New York Mellon Corporation,2024-02-28,2024,16911,264,246927,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71,0.0
0001390777,2019,BK,The Bank of New York Mellon Corporation,2025-02-27,2025,16831,256,245487,1,1,0,0,0,0.0032083655160121205,0.0032083655160121205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0032083655160121205,-0.0032083655160121205,-0.0032083655160121205,1,0,0,0,75,0.85
0001393818,177088,BX,Blackstone Inc.,2019-03-01,2019,937,22,6008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001393818,177088,BX,Blackstone Inc.,2020-02-28,2020,936,22,6011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001393818,177088,BX,Blackstone Inc.,2021-02-26,2021,29665,691,191916,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,0.0
0001393818,177088,BX,Blackstone Inc.,2022-02-25,2022,818,22,5360,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001393818,177088,BX,Blackstone Inc.,2023-02-24,2023,821,22,5385,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001393818,177088,BX,Blackstone Inc.,2024-02-23,2024,817,22,5351,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001393818,177088,BX,Blackstone Inc.,2025-02-28,2025,792,21,5175,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001402057,28320,CDW,CDW Corporation,2019-02-27,2019,12586,348,79348,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0.0
0001402057,28320,CDW,CDW Corporation,2020-02-28,2020,7704,229,49733,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0
0001402057,28320,CDW,CDW Corporation,2021-02-26,2021,8812,261,58117,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0001402057,28320,CDW,CDW Corporation,2022-02-28,2022,8113,240,53913,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0
0001402057,28320,CDW,CDW Corporation,2023-02-24,2023,7325,213,48660,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0001402057,28320,CDW,CDW Corporation,2024-02-26,2024,7108,207,47248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0
0001402057,28320,CDW,CDW Corporation,2025-02-21,2025,7188,208,47782,1,0,0,0,0,0.0026432943795214247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0001410636,179437,AWK,"American Water Works Company, Inc.",2019-02-19,2019,22439,575,142714,1,0,0,0,0,0.0035206560007130443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0001410636,179437,AWK,"American Water Works Company, Inc.",2020-02-18,2020,15924,415,102873,1,0,0,0,0,0.009294147199196181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,1.0
0001410636,179437,AWK,"American Water Works Company, Inc.",2021-02-24,2021,15543,418,101566,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0001410636,179437,AWK,"American Water Works Company, Inc.",2022-02-16,2022,16492,448,106940,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0001410636,179437,AWK,"American Water Works Company, Inc.",2023-02-15,2023,15477,420,101168,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0.0
0001410636,179437,AWK,"American Water Works Company, Inc.",2024-02-14,2024,16202,444,106370,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0
0001410636,179437,AWK,"American Water Works Company, Inc.",2025-02-19,2025,15425,422,101326,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0.0
0001463101,187450,ENPH,"Enphase Energy, Inc.",2019-03-15,2019,8448,280,53979,1,0,0,0,0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0
0001463101,187450,ENPH,"Enphase Energy, Inc.",2020-02-21,2020,8291,241,53019,1,0,0,0,0,0.003980219515136895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0001463101,187450,ENPH,"Enphase Energy, Inc.",2021-02-16,2021,10369,253,66270,1,0,0,0,0,0.003182563410164915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0.0
0001463101,187450,ENPH,"Enphase Energy, Inc.",2022-02-11,2022,10302,263,67146,1,0,0,0,0,0.00320326150262085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0001463101,187450,ENPH,"Enphase Energy, Inc.",2023-02-13,2023,9604,264,62282,1,0,0,0,0,0.0034360683048729698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0001463101,187450,ENPH,"Enphase Energy, Inc.",2024-02-09,2024,8710,243,56459,1,0,0,0,0,0.0037887485648679677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001463101,187450,ENPH,"Enphase Energy, Inc.",2025-02-10,2025,8107,221,53140,1,0,0,0,0,0.004070556309362279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0.0
0001467373,143357,ACN,Accenture plc,2019-10-29,2019,7936,244,51444,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29,0.0
0001467373,143357,ACN,Accenture plc,2020-10-22,2020,44971,1302,313126,6,5,0,1,1,0.006381890551688866,0.005359009139223055,0.0,0.0010228814124658113,0.0010228814124658113,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,-0.004336127726757243,-0.005359009139223055,-0.004336127726757243,1,1,0,1,65,0.85
0001467373,143357,ACN,Accenture plc,2021-10-15,2021,45708,1307,317520,8,7,0,1,1,0.008641813249321782,0.007635424870919751,0.0,0.0010063883784020302,0.0010063883784020302,0.875,0.125,0.0,0.125,-0.006629036492517721,-0.007635424870919751,-0.006629036492517721,1,1,0,1,53,0.8587499999999999
0001467373,143357,ACN,Accenture plc,2022-10-12,2022,46455,1334,321955,9,6,0,2,2,0.009837477128403832,0.006199547949628673,0.0,0.0018727801097836616,0.0018727801097836616,0.75,0.25,0.0,0.25,-0.004326767839845012,-0.006199547949628673,-0.004326767839845012,1,1,0,1,57,0.8777777777777778
0001467373,143357,ACN,Accenture plc,2023-10-12,2023,48264,1386,333914,16,8,0,4,4,0.026500082877507044,0.006858113707939665,0.0,0.002444886457815349,0.002444886457815349,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.004413227250124316,-0.006858113707939665,-0.004413227250124316,1,1,0,1,57,0.8885714285714285
0001467373,143357,ACN,Accenture plc,2024-10-10,2024,50957,1457,352514,23,11,2,7,9,0.03234099338658084,0.007398394724964186,0.0010597170163078673,0.006083560649174795,0.007143277665482662,0.55,0.45,0.1,0.35,-0.0002551170594815239,-0.0063386777086563185,-0.0013148340757893912,1,1,1,1,62,0.8936363636363635
0001467373,143357,ACN,Accenture plc,2025-10-10,2025,47976,1342,334807,10,6,0,2,2,0.016508254127063533,0.005065032516258129,0.0,0.00208437552109388,0.00208437552109388,0.75,0.25,0.0,0.25,-0.0029806569951642487,-0.005065032516258129,-0.0029806569951642487,1,1,0,1,64,0.8869999999999999
0001467858,5073,GM,General Motors Company,2019-02-06,2019,15190,357,96640,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0001467858,5073,GM,General Motors Company,2020-02-05,2020,12593,308,80960,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0.0
0001467858,5073,GM,General Motors Company,2021-02-10,2021,13209,330,86632,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0001467858,5073,GM,General Motors Company,2022-02-02,2022,12456,307,81420,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0.0
0001467858,5073,GM,General Motors Company,2023-01-31,2023,2339,66,15455,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001467858,5073,GM,General Motors Company,2024-01-30,2024,13429,331,87425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0001467858,5073,GM,General Motors Company,2025-01-28,2025,12837,324,83847,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0001474735,183736,GNRC,Generac Holdings Inc.,2019-02-26,2019,2165,74,14327,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0001474735,183736,GNRC,Generac Holdings Inc.,2020-02-25,2020,1969,67,12969,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0001474735,183736,GNRC,Generac Holdings Inc.,2021-02-23,2021,4405,108,29021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0.0
0001474735,183736,GNRC,Generac Holdings Inc.,2022-02-22,2022,4266,104,28255,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0001474735,183736,GNRC,Generac Holdings Inc.,2023-02-22,2023,4531,104,29957,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0001474735,183736,GNRC,Generac Holdings Inc.,2024-02-21,2024,4444,106,29459,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0.0
0001474735,183736,GNRC,Generac Holdings Inc.,2025-02-19,2025,43665,1217,306591,7,0,0,0,0,0.006962097789991985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,0.0
0001501585,186310,HII,"Huntington Ingalls Industries, Inc.",2019-02-14,2019,27330,876,177161,2,0,0,0,0,0.0017929015733626052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0
0001501585,186310,HII,"Huntington Ingalls Industries, Inc.",2020-02-13,2020,25106,787,163514,4,0,0,0,0,0.0057356807137736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0
0001501585,186310,HII,"Huntington Ingalls Industries, Inc.",2021-02-11,2021,26811,853,175820,2,0,0,0,0,0.002871955540636306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14,0.0
0001501585,186310,HII,"Huntington Ingalls Industries, Inc.",2022-02-10,2022,17052,537,110029,3,0,0,0,0,0.00662678864649308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0.0
0001501585,186310,HII,"Huntington Ingalls Industries, Inc.",2023-02-09,2023,16016,503,103903,3,0,0,0,0,0.006930569430569431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0001501585,186310,HII,"Huntington Ingalls Industries, Inc.",2024-02-01,2024,11698,356,75263,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0.0
0001501585,186310,HII,"Huntington Ingalls Industries, Inc.",2025-02-06,2025,11215,344,71925,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0001521332,118122,APTV,Aptiv PLC,2019-02-04,2019,24391,678,160505,13,5,4,1,5,0.02574720183674306,0.007543766143249559,0.005001844942806773,0.0026649173875609856,0.007666762330367759,0.5,0.5,0.4,0.1,0.00012299618711819962,-0.0025419212004427864,-0.004878848755688574,1,1,1,1,55,0.85
0001521332,118122,APTV,Aptiv PLC,2020-02-03,2020,18450,538,122315,13,4,7,1,8,0.03647696476964769,0.0065040650406504065,0.023360433604336043,0.0035230352303523035,0.026883468834688347,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.08333333333333333,0.02037940379403794,0.016856368563685636,-0.002981029810298103,1,1,1,1,26,0.8333333333333334
0001521332,118122,APTV,Aptiv PLC,2021-02-08,2021,20033,574,133282,9,4,3,1,4,0.020516148355213898,0.005890281036290121,0.008585833374931363,0.003244646333549643,0.011830479708481006,0.5,0.5,0.375,0.125,0.005940198672190885,0.002695552338641242,-0.002645634702740478,1,1,1,1,19,0.85
0001521332,118122,APTV,Aptiv PLC,2022-02-07,2022,12249,333,80380,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0
0001521332,118122,APTV,Aptiv PLC,2023-02-08,2023,12613,350,82752,1,0,1,0,1,0.003726314120352018,0.0,0.003726314120352018,0.0,0.003726314120352018,0.0,1.0,1.0,0.0,0.003726314120352018,0.003726314120352018,0.0,0,1,1,0,17,0.95
0001521332,118122,APTV,Aptiv PLC,2024-02-06,2024,11570,327,75949,1,0,1,0,1,0.003975799481417459,0.0,0.003975799481417459,0.0,0.003975799481417459,0.0,1.0,1.0,0.0,0.003975799481417459,0.003975799481417459,0.0,0,1,1,0,12,0.85
0001521332,118122,APTV,Aptiv PLC,2025-02-07,2025,13436,378,87573,1,0,1,0,1,0.003870199464126228,0.0,0.003870199464126228,0.0,0.003870199464126228,0.0,1.0,1.0,0.0,0.003870199464126228,0.003870199464126228,0.0,0,1,1,0,18,0.8
0001535527,35182,CRWD,"CrowdStrike Holdings, Inc.",2020-03-23,2020,15047,404,95972,1,0,0,0,0,0.001329168605037549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0
0001535527,35182,CRWD,"CrowdStrike Holdings, Inc.",2021-03-18,2021,18012,456,115003,2,0,0,0,0,0.0034421496779924493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0
0001535527,35182,CRWD,"CrowdStrike Holdings, Inc.",2022-03-16,2022,8760,253,57666,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
